id,kingdom,phylum,class,order,family,genus,species,kingdom_id,phylum_id,class_id,order_id,family_id,genus_id,species_id
5884851672749365455,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus,Cynopterus sphinx,1,44,359,734,9367,2432832,2432836
15867143257962073666,Animalia,Chordata,Mammalia,Rodentia,Muridae,Deomys,Deomys ferrugineus,1,44,359,1459,5510,2438900,2438901
9629069172339953447,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus coelophyllus,1,44,359,734,5449,2432611,2432647
14150868021878652836,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros lekaguli,1,44,359,734,3239753,5218553,5218582
1135347049823228626,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus cervicolor,1,44,359,1459,5510,9800657,2438776
6909684444284772084,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Myonycteris,,1,44,359,734,9367,2432940,
9288999470750579696,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,,1,44,359,734,5719,2433008,
4283350987613457017,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,1,44,359,734,9366,2433258,2433271
13374932740560429708,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Crocidura,Crocidura attenuata,1,44,359,803,5534,2435528,2435537
4170182982551094714,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis daubentonii,1,44,359,734,9368,2432384,2432439
10838134158746203203,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis longipes,1,44,359,734,9368,2432384,2432467
15167320746957626052,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus plancyi,1,44,359,734,9368,5218521,7261805
14907592854484263555,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis myotis,1,44,359,734,9368,2432384,2432416
16665311979092907210,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus dinganii,1,44,359,734,9368,2432565,5218529
7194319927627821720,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Mesophylla,Mesophylla macconnelli,1,44,359,734,9366,2433197,5218756
2005578854229806303,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus alecto,1,44,359,734,9367,2432854,5218686
7303500450624262798,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus leucogaster,1,44,359,734,9368,2432565,5218536
2508577404415357135,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mops,Mops condylurus,1,44,359,734,5719,2433065,2433075
9128567300293999839,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomops,Epomops franqueti,1,44,359,734,9367,2432800,2432802
6242847282861648802,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus nux,1,44,359,734,9368,2432565,5218537
802437161859042294,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus,1,44,359,732,9701,5219142,5219173
7213291516633804589,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela putorius,1,44,359,732,5307,2433922,5218911
1197101184461794550,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,1,44,359,731,9614,2441017,2441022
9303870358930265360,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Equus caballus,1,44,359,795,5479,8652950,2440886
2557908155954765357,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Bubulcus,Bubulcus ibis,1,44,212,7190953,3685,2480829,2480830
8561134980464898840,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus splendens,1,44,212,729,5235,2482468,2482499
4292496249081553539,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas crecca,1,44,212,1108,2986,2498056,8214667
16619729960856048220,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,1,44,212,729,5264,2492321,5231190
4676880651692170730,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros armiger,1,44,359,734,3239753,5218553,5218572
5817119651460587761,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,1,44,359,734,9368,2432345,2432352
17853179246411963102,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Melogale,Melogale moschata,1,44,359,732,5307,2433631,2433636
10682471499304042379,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus euryale,1,44,359,734,5449,2432611,2432621
10753009651019208214,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Phoca vitulina,1,44,359,732,5310,2433485,2434793
17516570964014916564,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus australis,1,44,359,734,7456382,2432501,2432508
12110990768704757381,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus megaphyllus,1,44,359,734,5449,2432611,2432622
13301282840345708473,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis macropus,1,44,359,734,9368,2432384,4266391
3858767951754935088,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Rhinonicteris,Rhinonicteris aurantia,1,44,359,734,3239753,2432737,2432738
4816426932271920634,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Dobsonia,Dobsonia moluccensis,1,44,359,734,9367,2432820,2432822
6615401603819619822,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser fabalis,1,44,212,1108,2986,2498016,2498027
62803372857374484,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,,1,44,212,1108,2986,2498056,
10879138467400464553,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,,1,44,212,1108,2986,2498016,
6779272649920847793,Animalia,Chordata,Mammalia,Chiroptera,Rhinopomatidae,Rhinopoma,Rhinopoma hardwickii,1,44,359,734,5450,7353281,5707278
7248350394693940845,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous perforatus,1,44,359,734,9615,2433105,5218742
8180153647478870073,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Ptenochirus,Ptenochirus jagori,1,44,359,734,9367,2432846,2432847
17645900822644603396,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,1,44,359,731,5302,2441213,7705930
4531063972886690722,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus nathusii,1,44,359,734,9368,2432218,5218471
1299917250056793035,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pygmaeus,1,44,359,734,9368,2432218,5707150
16555968503199223530,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardeola,Ardeola bacchus,1,44,212,7190953,3685,2480901,2480907
5244413501467465478,Animalia,Chordata,Aves,Anseriformes,Anatidae,Dendrocygna,Dendrocygna javanica,1,44,212,1108,2986,2498392,2498404
15461985480997714256,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas penelope,1,44,212,1108,2986,2498056,2498111
1174298220234719796,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas clypeata,1,44,212,1108,2986,2498056,2498089
814233047944543304,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,1,44,212,7190953,3685,2480922,9797180
8393909784067690565,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas acuta,1,44,212,1108,2986,2498056,2498112
7534303952044469480,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax carbo,1,44,212,7192775,5268,2481854,2481890
15110044925400724942,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas americana,1,44,212,1108,2986,2498056,2498154
3850488219520384804,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,1,44,212,1108,2986,2498254,2498261
18439907906207381443,Animalia,Chordata,Aves,Pelecaniformes,Threskiornithidae,Platalea,Platalea minor,1,44,212,7190953,5288,2480798,2480805
13487502384711660467,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
5232002147332206982,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser anser,1,44,212,1108,2986,2498016,2498036
1893420080797684490,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus,1,44,359,732,9701,5219142,5219173
17683970449562154356,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros pomona,1,44,359,734,3239753,5218553,5218589
1815197485429698660,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus abramus,1,44,359,734,9368,2432218,5707125
7452860300437807981,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus pusillus,1,44,359,734,7456382,2432501,2432506
16724390077040609626,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas bahamensis,1,44,212,1108,2986,2498056,2498090
3135706611006698101,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser cygnoides,1,44,212,1108,2986,2498016,2498034
15247308491549110758,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus amurensis,1,44,359,829,5722,8216553,5219617
4036119586194743208,Animalia,Chordata,Aves,Anseriformes,Anatidae,Tadorna,Tadorna tadornoides,1,44,212,1108,2986,7485221,2498007
15507906953621664806,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas gracilis,1,44,212,1108,2986,2498056,2498095
1601783748119364001,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris acuminata,1,44,212,7192402,5282,2481739,2481769
16201676680496830935,Animalia,Chordata,Mammalia,Rodentia,Caviidae,Cavia,Cavia porcellus,1,44,359,1459,9432,2437628,5219702
12278635173338523711,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Tylonycteris,Tylonycteris robustula,1,44,359,734,9368,2432342,2432344
11607366800185415716,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis velifer,1,44,359,734,9368,2432384,2432386
12607109935956965838,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Tadarida,Tadarida brasiliensis,1,44,359,734,5719,2433008,2433011
716085535900548895,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia sowelli,1,44,359,734,9366,2433174,4265408
2557815270503409887,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus jamaicensis,1,44,359,734,9366,2433258,2433272
13732958471515852009,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Dermanura,Dermanura phaeotis,1,44,359,734,9366,4832187,8263789
9336071754192869573,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,1,44,359,734,9366,2433174,2433176
1618620363132765578,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Nyctinomops,Nyctinomops laticaudatus,1,44,359,734,5719,2433060,2433063
303142752171778547,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,1,44,359,734,9366,2433212,2433215
17528698161007311244,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,,1,44,359,734,9368,2432345,
1271621079375899819,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Arenaria,Arenaria interpres,1,44,212,7192402,5282,2481774,2481776
16303184715724779458,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris ruficollis,1,44,212,7192402,5282,2481739,2481746
13598110767556173598,Animalia,Chordata,Aves,Anseriformes,Anatidae,Tadorna,Tadorna radjah,1,44,212,1108,2986,7485221,2498012
9917671087145991867,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,Egretta picata,1,44,212,7190953,3685,2480872,6066403
10879721686927665366,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas superciliosa,1,44,212,1108,2986,2498056,2498084
8089320096472294089,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas gracilis,1,44,212,1108,2986,2498056,2498095
3360909354958833904,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris ferruginea,1,44,212,7192402,5282,2481739,2481741
3386124126903344317,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax brasilianus,1,44,212,7192775,5268,2481854,9399113
8957225427447994856,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,1,44,212,7192402,9316,4848452,6065824
6631004975312126036,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus fuscus,1,44,212,7192402,9316,2481126,2481174
17867696230764020153,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus cygnus,1,44,212,1108,2986,2498334,2498347
15363218598184272009,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus argentatus,1,44,212,7192402,9316,2481126,2481139
8066697151361892877,Animalia,Chordata,Aves,Anseriformes,Anatidae,Clangula,Clangula hyemalis,1,44,212,1108,2986,2498272,2498273
7267516327984824856,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,,1,44,212,1446,5233,2495404,
16277082245718900326,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros vittatus,1,44,359,734,3239753,5218553,5706879
7974159632350754868,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,1,44,359,731,9614,2441017,2441022
10578931443400853972,Animalia,Chordata,Aves,Galliformes,Phasianidae,Phasianus,Phasianus colchicus,1,44,212,723,9331,2473738,9752149
10512509511194935660,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis riparius,1,44,359,734,9368,2432384,2432385
16991339182645006294,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,1,44,359,734,9368,2432384,2432448
18391485983021173263,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus rufus,1,44,359,734,5719,2433042,5707248
10326569748395265834,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Eumops,Eumops glaucinus,1,44,359,734,5719,2432988,2432991
13088122211727911527,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis dasycneme,1,44,359,734,9368,2432384,2432452
2551512841585446165,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis daubentonii,1,44,359,734,9368,2432384,2432439
4805511464610069155,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus noctula,1,44,359,734,9368,5218521,5218524
14557445178344341124,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya marila,1,44,212,1108,2986,2498254,2498265
16991315326127049092,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus rufus,1,44,359,734,9367,2432854,7697909
9517816285573045089,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Eidolon,Eidolon dupreanum,1,44,359,734,9367,2432849,2432850
125851262771309031,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas poecilorhyncha,1,44,212,1108,2986,2498056,9450106
3178624982286533535,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas strepera,1,44,212,1108,2986,2498056,2498151
905330172056782222,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus cornutus,1,44,359,734,5449,2432611,2432627
14318118034467467093,Animalia,Chordata,Mammalia,Chiroptera,Mormoopidae,Pteronotus,Pteronotus davyi,1,44,359,734,9616,2432761,5218622
11484193051725838772,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis nattereri,1,44,359,734,9368,2432384,2432389
4898169299274642182,Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio,Porphyrio martinica,1,44,212,1493,9342,3242186,5228136
17432150799520770872,Animalia,Chordata,Aves,Galliformes,Cracidae,Penelope,Penelope superciliaris,1,44,212,723,5237,2482191,2482204
14752749451005487859,Animalia,Chordata,Aves,Galliformes,Phasianidae,Pavo,Pavo cristatus,1,44,212,723,9331,2473598,9451184
4628616142823039024,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,1,44,212,7190978,5284,2481659,2481660
535855911737221896,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Agamia,Agamia agami,1,44,212,7190953,3685,2480835,2480836
546996136998713747,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus kuhlii,1,44,359,734,9368,2432565,5218528
1947743790930748608,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,1,44,212,1446,5233,2495404,2495414
16741197632678332695,Animalia,Chordata,Mammalia,Carnivora,Viverridae,Paguma,Paguma larvata,1,44,359,732,5312,2434653,2434654
17731133772685100653,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus blasii,1,44,359,734,5449,2432611,2432666
7754983691861108297,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus ferrumequinum,1,44,359,734,5449,2432611,2432655
17967656714436939518,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus norvegicus,1,44,359,1459,5510,2439223,2439261
15245116736582640335,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo pulveratus,1,44,359,734,9368,4266275,4266285
15388647869142098136,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus musculus,1,44,359,1459,5510,9800657,7429082
4374900141778782511,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus argentiventer,1,44,359,1459,5510,2439223,2439275
11606423321603792902,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis siligorensis,1,44,359,734,9368,2432384,2432449
5729552567995493838,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus hesperidus,1,44,359,734,9368,2432218,7261836
10843601274786771166,Animalia,Chordata,Aves,Galliformes,,,,1,44,212,723,,,
162327003369608870,Animalia,Chordata,Aves,Columbiformes,Columbidae,,,1,44,212,1446,5233,,
14097064264125626451,Animalia,Chordata,Aves,Otidiformes,Otididae,Chlamydotis,,1,44,212,8708973,9610,2474862,
12731821191367922753,Animalia,Chordata,Aves,Falconiformes,Falconidae,Falco,,1,44,212,7191407,5240,2480996,
10956032534539430315,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus plancyi,1,44,359,734,9368,5218521,7261805
9239528456940146239,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,,1,44,359,734,9368,2432384,
9010137424799484563,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,1,44,359,731,5302,2441213,7705930
13408364016934189807,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon pumilus,1,44,359,734,5719,2433028,5707216
13552664354443203734,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Cardioderma,Cardioderma cor,1,44,359,734,5718,2433355,2433356
10778991000446085041,Animalia,Chordata,Mammalia,Rodentia,Chinchillidae,Chinchilla,Chinchilla lanigera,1,44,359,1459,5494,2439828,5219944
