id,kingdom,phylum,class,order,family,genus,species,kingdom_id,phylum_id,class_id,order_id,family_id,genus_id,species_id
6046449742065152061,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex araneus,1,44,359,803,5534,2435935,8316400
11338871931213529043,Animalia,Chordata,Mammalia,Rodentia,Muridae,Meriones,Meriones meridianus,1,44,359,1459,5510,2437686,5219713
8582627344855306328,Animalia,Chordata,Mammalia,Rodentia,Muridae,Bandicota,Bandicota indica,1,44,359,1459,5510,2437726,2437729
9972000438072185091,Animalia,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Niviventer niviventer,1,44,359,1459,5510,2439046,2439056
2686848864006071216,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus peninsulae,1,44,359,1459,5510,2437754,5219734
15260415913193126014,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes rufocanus,1,44,359,1459,3240723,2438724,5706769
7776829095865009334,Animalia,Chordata,Mammalia,Rodentia,Dipodidae,Allactaga,Allactaga sibirica,1,44,359,1459,9435,2439481,2439490
4481527029828101593,Animalia,Chordata,Reptilia,Squamata,Scincidae,Tropidophorus,Tropidophorus sinicus,1,44,358,715,9115,2461780,5225224
2486526872060380180,Animalia,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,1,44,359,731,5302,2441213,7705930
7613926662680023770,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespertilio,Vespertilio sinensis,1,44,359,734,9368,2432562,7261801
10952181100612853592,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus agrestis,1,44,359,1459,3240723,2438591,2438616
9431278883208643706,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,,1,44,212,723,9331,2473720,
8133262652477586253,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes glareolus,1,44,359,1459,3240723,2438724,5706764
4075900120115822772,Animalia,Chordata,Aves,Charadriiformes,Laridae,Rynchops,Rynchops niger,1,44,212,7192402,9316,2481206,2481209
7016439296484214071,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Ia,Ia io,1,44,359,734,9368,2432576,2432577
3167002266007954558,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,Nycteris thebaica,1,44,359,734,5448,2432739,5218614
4899015900178250662,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus mossambicus,1,44,359,734,7456382,2432501,7930627
639336996873141094,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Triaenops,Triaenops menamena,1,44,359,734,3239753,2432680,7540870
5638339072929332697,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Rousettus madagascariensis,1,44,359,734,9367,2432946,2432950
12804938110857660511,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus landeri,1,44,359,734,5449,2432611,2432628
4380621369235233141,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,Mormopterus jugularis,1,44,359,734,5719,2433048,2433059
2810646236682673139,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,,1,44,359,734,5719,2433048,
6132534452914189130,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mops,Mops midas,1,44,359,734,5719,2433065,2433076
11898680184852388949,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon pusillus,1,44,359,734,5719,2433028,5787333
5089438316639138622,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,,1,44,359,734,9368,2432218,
3635656625341269272,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis horsfieldii,1,44,359,734,9368,2432384,2432388
16492035887106536491,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus,Pteropus lylei,1,44,359,734,9367,2432854,5218678
14812916499801762690,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Plecotus,Plecotus auritus,1,44,359,734,9368,5428957,5218507
4671658469228576378,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis oxygnathus,1,44,359,734,9368,2432384,4266394
16479220497085609431,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus molossus,1,44,359,734,5719,2433042,5218725
1356522965665809661,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,1,44,359,734,9368,2432345,2432359
6816436009158413650,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespertilio,Vespertilio sinensis,1,44,359,734,9368,2432562,7261801
2195584401793030623,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Kerivoula,Kerivoula titania,1,44,359,734,9368,2432534,5787669
9934555676660844507,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Desmodus,Desmodus rotundus,1,44,359,734,9366,2433297,2433298
17886161970998606321,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona viridigenalis,1,44,212,1445,9340,2479603,2479665
15819713396950762797,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,1,44,359,734,9368,2432345,2432352
4524971980724783865,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus landeri,1,44,359,734,5449,2432611,2432628
5650282655270047488,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus labiatus,1,44,359,734,9367,2432785,2432791
1644877520743456031,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus leisleri,1,44,359,734,9368,5218521,5218522
12270134675514404817,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus mehelyi,1,44,359,734,5449,2432611,2432667
677696147077720970,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Megaderma,Megaderma lyra,1,44,359,734,5718,2433350,2433351
18069652493259832593,Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Taphozous,Taphozous melanopogon,1,44,359,734,9615,2433105,5218745
14545902480373990782,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus heathii,1,44,359,734,9368,2432565,5707090
18263269250052217028,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus hipposideros,1,44,359,734,5449,2432611,2432614
14372149210274553199,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Sylvicapra,Sylvicapra grimmia,1,44,359,731,9614,2441186,2441187
9832355892522091056,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis petax,1,44,359,734,9368,2432384,8149385
6749173345655979126,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo alaschanicus,1,44,359,734,9368,4266275,4266280
11730282846569308701,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,1,44,359,734,9366,2433278,2433280
4120573880957191572,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus japonensis,1,44,359,734,9368,2432345,4265974
13418443167888117259,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis ikonnikovi,1,44,359,734,9368,2432384,2432431
10074040217858538065,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis macrodactylus,1,44,359,734,9368,2432384,2432453
1505212991530649902,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus marinus,1,44,212,7192402,9316,2481126,2481172
3638248748654931814,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus smithsonianus,1,44,212,7192402,9316,2481126,4848480
10843874986016039409,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Micropteropus,Micropteropus pusillus,1,44,359,734,9367,2432977,2432978
11824822195414284668,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,,1,44,359,734,9367,2432785,
3484970471624488112,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Scotoecus,,1,44,359,734,9368,2432333,
8045066902637931840,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomophorus,Epomophorus gambianus,1,44,359,734,9367,2432785,2432790
4845279543896582754,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus inexspectatus,1,44,359,734,9368,2432218,5218496
17659395807796289223,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus tanezumi,1,44,359,1459,5510,2439223,2439262
12856456540050171218,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus nitidus,1,44,359,1459,5510,2439223,2439234
2258702421331978527,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus draco,1,44,359,1459,5510,2437754,5219737
3770204586651430180,Animalia,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Niviventer eha,1,44,359,1459,5510,2439046,2439049
14995926421773144118,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Lasiopodomys,,1,44,359,1459,3240723,2438401,
4565433905416418973,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus sylvaticus,1,44,359,1459,5510,2437754,2437760
3797093180629380283,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus rattus,1,44,359,1459,5510,2439223,2439270
8991214574235993830,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes rutilus,1,44,359,1459,3240723,2438724,5706762
11219763096428118886,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus caroli,1,44,359,1459,5510,9800657,2438800
1207075341090477436,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Chaerephon,Chaerephon leucogaster,1,44,359,734,5719,2433028,5707228
15424601439785530436,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Otomops,Otomops martiensseni,1,44,359,734,5719,2433017,2433022
5175138011352206208,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus minor,1,44,359,734,7456382,2432501,2432510
15462289327688056295,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys,Eothenomys miletus,1,44,359,1459,3240723,2438888,4265026
16079714707706604270,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus draco,1,44,359,1459,5510,2437754,5219737
596539666397550951,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis emarginatus,1,44,359,734,9368,2432384,2432470
6180050281558106270,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis fimbriatus,1,44,359,734,9368,2432384,4266430
3815959194917909884,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis pequinius,1,44,359,734,9368,2432384,2432454
14295149969754010289,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus granatensis,1,44,359,785,9379,2436691,2436790
7607657130468098822,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rattus,Rattus andamanensis,1,44,359,1459,5510,2439223,4264920
3799752876185242806,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus arvalis,1,44,359,1459,3240723,2438591,2438606
3071376991190430925,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus flavicollis,1,44,359,1459,5510,2437754,2437756
1422368347758070896,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus musculus,1,44,359,1459,5510,9800657,7429082
12706752342808278985,Animalia,Chordata,Mammalia,Rodentia,Muridae,Rhabdomys,Rhabdomys pumilio,1,44,359,1459,5510,2438735,2438736
1152184552740676105,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Liomys,,1,44,359,1459,5504,2439503,
17248888493173595599,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Sigmodon,,1,44,359,1459,3240723,2438146,
12687023393029154374,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex nebulosus,1,54,216,811,3346,1497010,1653279
4284753979784076201,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus africanus,1,44,359,734,7456382,2432501,4266204
18136232480520323100,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Megaerops,Megaerops kusnotoi,1,44,359,734,9367,2432916,2432918
16932979074192333670,Animalia,Chordata,Mammalia,Chiroptera,Hipposideridae,Hipposideros,Hipposideros cineraceus,1,44,359,734,3239753,5218553,5218587
8176151882658276947,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus fuscus,1,44,359,734,7456382,2432501,2432511
3804565593618621665,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca mulatta,1,44,359,798,9622,2436602,2436604
3250384586476947711,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis bechsteinii,1,44,359,734,9368,2432384,2432427
7702040540837927737,Animalia,Chordata,Aves,Charadriiformes,Haematopodidae,Haematopus,Haematopus ostralegus,1,44,212,7192402,4287243,2480260,7788295
15981356578599382502,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus currentium,1,44,359,734,5719,2433042,5707239
17760528708262683927,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Carollia,Carollia brevicauda,1,44,359,734,9366,2433174,2433177
13365226559065138197,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,1,44,359,734,9366,5963037,5963041
9489969041795078046,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,,1,44,359,734,5448,2432739,
11163399407394860591,Animalia,Chordata,Aves,Charadriiformes,Haematopodidae,Haematopus,Haematopus ostralegus,1,44,212,7192402,4287243,2480260,7788295
12775661790775636492,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris canutus,1,44,212,7192402,5282,2481739,2481765
6211749643662885675,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Crocuta,Crocuta crocuta,1,44,359,732,5306,2433504,5218781
4132409632687058796,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas superciliosa,1,44,212,1108,2986,2498056,2498084
13058547352763017922,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,,1,44,359,1459,5510,2437754,
6405070806846563606,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,1,44,212,723,9331,2473720,9326020
9977488680807910204,Animalia,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,1,44,212,723,9331,2473720,9326020
17809616218930034688,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops abrasus,1,44,359,734,5719,4266503,7261913
11788451094774229147,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Cynomops,Cynomops planirostris,1,44,359,734,5719,4266503,4266507
8422504787655951328,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Perimyotis,Perimyotis subflavus,1,44,359,734,9368,4831832,7665644
10802219571204443440,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,Spheniscus magellanicus,1,44,212,7190978,5284,2481654,5229385
9970146869597582168,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Vicugna,Vicugna pacos,1,44,359,731,5716,7673372,7515593
9210737430782094717,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis mesomelas,1,44,359,732,9701,5219142,5219216
17210136279409982416,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Mormopterus,,1,44,359,734,5719,2433048,
16795584344971258928,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Chalinolobus,Chalinolobus gouldii,1,44,359,734,9368,2432282,2432284
11306757730020212124,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Falsistrellus,Falsistrellus mackenziei,1,44,359,734,9368,4266077,4266082
392684136081910892,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespadelus,Vespadelus regulus,1,44,359,734,9368,4266260,4266267
5087998869656402190,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespadelus,Vespadelus baverstocki,1,44,359,734,9368,4266260,4266269
2594719635364234519,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Chalinolobus,Chalinolobus morio,1,44,359,734,9368,2432282,2432295
12956035459543877394,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis brandtii,1,44,359,734,9368,2432384,7261875
1131640054692818897,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus nilssonii,1,44,359,734,9368,2432345,7261816
2254376546756061411,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus capensis,1,44,359,734,5449,2432611,2432633
5234735818977944435,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Neoromicia,Neoromicia nana,1,44,359,734,9368,4265901,8390341
2015887537598143057,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus simulator,1,44,359,734,5449,2432611,2432657
740122534346670436,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,1,44,359,734,9366,2433258,2433271
2749954433739423992,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis punicus,1,44,359,734,9368,2432384,4266337
16794015709165029779,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,1,44,359,734,9368,2432345,2432359
3812933357304701008,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis capaccinii,1,44,359,734,9368,2432384,2432430
11535231178701686226,Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix,Coturnix coturnix,1,44,212,723,9331,2474126,2474156
16405803271971301272,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis volans,1,44,359,734,9368,2432384,2432411
15188975712649624671,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,Rhinolophus stheno,1,44,359,734,5449,2432611,2432636
8937956563977525883,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara ararauna,1,44,212,1445,9340,1686160,5959231
2672756435907561069,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis blythii,1,44,359,734,9368,2432384,2432414
9272003663561984152,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus lasiopterus,1,44,359,734,9368,5218521,5218525
10196220630487766538,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus cygnus,1,44,212,1108,2986,2498334,2498347
6155906855568761829,Animalia,Chordata,Aves,Galliformes,Phasianidae,Coturnix,Coturnix japonica,1,44,212,723,9331,2474126,2474162
18202951360004474992,Animalia,Chordata,Reptilia,Squamata,Pythonidae,Morelia,Morelia viridis,1,44,358,715,4287591,2465049,5225681
15941628013039930857,Animalia,Chordata,Reptilia,Squamata,Colubridae,Euprepiophis,Euprepiophis mandarinus,1,44,358,715,6172,2457813,2458545
10343203493415977758,Animalia,Chordata,Reptilia,Testudines,Chelidae,Myuchelys,Myuchelys georgesi,1,44,358,793,9120,4819060,7009385
386110468979467167,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,Capra hircus,1,44,359,731,9614,2441047,2441056
9944573305432423116,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Blicca,Blicca bjoerkna,1,44,204,1153,7336,2359470,2359471
14473774567079105010,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Brotogeris,Brotogeris tirica,1,44,212,1445,9340,2479561,2479562
16129909865552431940,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Neoromicia,,1,44,359,734,9368,4265901,
