"","Pan","citations"
"1","Acerodon_celebensis",1
"2","Acerodon_humilis",0
"3","Acerodon_jubatus",4
"4","Acerodon_leucotis",0
"5","Acerodon_mackloti",0
"6","Aethalops_aequalis",0
"7","Aethalops_alecto",0
"8","Alionycteris_paucidentata",0
"9","Ametrida_centurio",0
"10","Amorphochilus_schnablii",0
"11","Anoura_caudifer",6
"12","Anoura_cultrata",1
"13","Anoura_geoffroyi",15
"14","Anoura_latidens",0
"15","Anoura_luismanueli",0
"16","Anthops_ornatus",0
"17","Antrozous_pallidus",33
"18","Aproteles_bulmerae",0
"19","Ardops_nichollsi",1
"20","Arielulus_aureocollaris",0
"21","Arielulus_circumdatus",0
"22","Arielulus_cuprosus",0
"23","Arielulus_societatis",0
"24","Arielulus_torquatus",0
"25","Ariteus_flavescens",0
"26","Artibeus_amplus",1
"27","Artibeus_anderseni",0
"28","Artibeus_aztecus",1
"29","Artibeus_cinereus",3
"30","Artibeus_concolor",0
"31","Artibeus_fimbriatus",5
"32","Artibeus_fraterculus",1
"33","Artibeus_glaucus",0
"34","Artibeus_gnomus",0
"35","Artibeus_hirsutus",3
"36","Artibeus_incomitatus",0
"37","Artibeus_inopinatus",0
"38","Artibeus_jamaicensis",97
"39","Artibeus_lituratus",103
"40","Artibeus_obscurus",8
"41","Artibeus_phaeotis",0
"42","Artibeus_toltecus",0
"43","Artibeus_watsoni",1
"44","Asellia_patrizii",0
"45","Asellia_tridens",4
"46","Aselliscus_stoliczkanus",12
"47","Aselliscus_tricuspidatus",0
"48","Balantiopteryx_infusca",0
"49","Balantiopteryx_io",0
"50","Balantiopteryx_plicata",5
"51","Balionycteris_maculata",0
"52","Barbastella_barbastellus",19
"53","Barbastella_leucomelas",1
"54","Bauerus_dubiaquercus",0
"55","Brachyphylla_cavernarum",3
"56","Brachyphylla_nana",0
"57","Cardioderma_cor",3
"58","Carollia_brevicauda",17
"59","Carollia_castanea",3
"60","Carollia_colombiana",0
"61","Carollia_perspicillata",186
"62","Carollia_subrufa",0
"63","Casinycteris_argynnis",3
"64","Centronycteris_centralis",1
"65","Centronycteris_maximiliani",2
"66","Centurio_senex",0
"67","Chaerephon_aloysiisabaudiae",0
"68","Chaerephon_ansorgei",0
"69","Chaerephon_bemmeleni",0
"70","Chaerephon_bivittatus",1
"71","Chaerephon_bregullae",0
"72","Chaerephon_chapini",0
"73","Chaerephon_gallagheri",0
"74","Chaerephon_jobensis",0
"75","Chaerephon_johorensis",0
"76","Chaerephon_leucogaster",0
"77","Chaerephon_major",0
"78","Chaerephon_nigeriae",1
"79","Chaerephon_plicatus",2
"80","Chaerephon_pumilus",5
"81","Chaerephon_russatus",0
"82","Chaerephon_shortridgei",0
"83","Chaerephon_solomonis",0
"84","Chaerephon_tomensis",0
"85","Chalinolobus_dwyeri",0
"86","Chalinolobus_gouldii",13
"87","Chalinolobus_morio",1
"88","Chalinolobus_neocaledonicus",0
"89","Chalinolobus_nigrogriseus",0
"90","Chalinolobus_picatus",0
"91","Chalinolobus_tuberculatus",4
"92","Cheiromeles_parvidens",0
"93","Cheiromeles_torquatus",3
"94","Chilonatalus_micropus",0
"95","Chilonatalus_tumidifrons",0
"96","Chiroderma_doriae",1
"97","Chiroderma_improvisum",1
"98","Chiroderma_salvini",0
"99","Chiroderma_trinitatum",1
"100","Chiroderma_villosum",4
"101","Chironax_melanocephalus",0
"102","Choeroniscus_godmani",1
"103","Choeroniscus_minor",1
"104","Choeroniscus_periosus",0
"105","Choeronycteris_mexicana",10
"106","Chrotopterus_auritus",6
"107","Cistugo_lesueuri",1
"108","Cistugo_seabrae",0
"109","Cloeotis_percivali",0
"110","Coelops_frithii",1
"111","Coelops_robinsoni",0
"112","Coleura_afra",4
"113","Coleura_seychellensis",0
"114","Cormura_brevirostris",2
"115","Corynorhinus_mexicanus",5
"116","Corynorhinus_rafinesquii",8
"117","Corynorhinus_townsendii",8
"118","Craseonycteris_thonglongyai",1
"119","Cynomops_abrasus",2
"120","Cynomops_greenhalli",0
"121","Cynomops_mexicanus",0
"122","Cynomops_paranus",0
"123","Cynomops_planirostris",3
"124","Cynopterus_brachyotis",41
"125","Cynopterus_horsfieldii",0
"126","Cynopterus_luzoniensis",0
"127","Cynopterus_minutus",0
"128","Cynopterus_nusatenggara",0
"129","Cynopterus_sphinx",67
"130","Cynopterus_titthaecheilus",2
"131","Cyttarops_alecto",0
"132","Desmodus_rotundus",358
"133","Diaemus_youngi",13
"134","Diclidurus_albus",0
"135","Diclidurus_ingens",0
"136","Diclidurus_isabellus",0
"137","Diclidurus_scutatus",0
"138","Diphylla_ecaudata",18
"139","Dobsonia_anderseni",0
"140","Dobsonia_beauforti",0
"141","Dobsonia_chapmani",0
"142","Dobsonia_crenulata",0
"143","Dobsonia_emersa",0
"144","Dobsonia_exoleta",0
"145","Dobsonia_inermis",0
"146","Dobsonia_magna",0
"147","Dobsonia_minor",0
"148","Dobsonia_moluccensis",2
"149","Dobsonia_pannietensis",0
"150","Dobsonia_peronii",0
"151","Dobsonia_praedatrix",1
"152","Dobsonia_viridis",1
"153","Dyacopterus_brooksi",0
"154","Dyacopterus_spadiceus",0
"155","Ectophylla_alba",4
"156","Eidolon_dupreanum",9
"157","Eidolon_helvum",104
"158","Emballonura_alecto",0
"159","Emballonura_atrata",0
"160","Emballonura_beccarii",0
"161","Emballonura_dianae",0
"162","Emballonura_furax",0
"163","Emballonura_monticola",1
"164","Emballonura_raffrayana",0
"165","Emballonura_semicaudata",0
"166","Emballonura_serii",0
"167","Enchisthenes_hartii",2
"168","Eonycteris_major",0
"169","Eonycteris_robusta",0
"170","Eonycteris_spelaea",26
"171","Epomophorus_angolensis",0
"172","Epomophorus_crypturus",1
"173","Epomophorus_gambianus",13
"174","Epomophorus_grandis",0
"175","Epomophorus_labiatus",1
"176","Epomophorus_minimus",0
"177","Epomophorus_minor",0
"178","Epomophorus_wahlbergi",14
"179","Epomops_buettikoferi",2
"180","Epomops_dobsonii",0
"181","Epomops_franqueti",10
"182","Eptesicus_andinus",0
"183","Eptesicus_bobrinskoi",0
"184","Eptesicus_bottae",2
"185","Eptesicus_brasiliensis",2
"186","Eptesicus_chiriquinus",0
"187","Eptesicus_diminutus",2
"188","Eptesicus_dimissus",0
"189","Eptesicus_floweri",0
"190","Eptesicus_furinalis",9
"191","Eptesicus_fuscus",489
"192","Eptesicus_gobiensis",0
"193","Eptesicus_guadeloupensis",0
"194","Eptesicus_hottentotus",2
"195","Eptesicus_innoxius",0
"196","Eptesicus_japonensis",0
"197","Eptesicus_kobayashii",0
"198","Eptesicus_matroka",1
"199","Eptesicus_nasutus",0
"200","Eptesicus_nilssonii",16
"201","Eptesicus_pachyotis",0
"202","Eptesicus_platyops",0
"203","Eptesicus_serotinus",71
"204","Eptesicus_tatei",0
"205","Erophylla_bombifrons",1
"206","Erophylla_sezekorni",5
"207","Euderma_maculatum",5
"208","Eudiscopus_denticulus",0
"209","Eumops_auripendulus",2
"210","Eumops_bonariensis",1
"211","Eumops_dabbenei",0
"212","Eumops_glaucinus",6
"213","Eumops_hansae",0
"214","Eumops_maurus",1
"215","Eumops_patagonicus",2
"216","Eumops_perotis",7
"217","Eumops_trumbulli",0
"218","Eumops_underwoodi",0
"219","Falsistrellus_affinis",0
"220","Falsistrellus_mackenziei",1
"221","Falsistrellus_mordax",0
"222","Falsistrellus_petersi",0
"223","Falsistrellus_tasmaniensis",0
"224","Furipterus_horrens",2
"225","Glauconycteris_alboguttata",0
"226","Glauconycteris_argentata",0
"227","Glauconycteris_beatrix",2
"228","Glauconycteris_curryae",1
"229","Glauconycteris_egeria",0
"230","Glauconycteris_gleni",0
"231","Glauconycteris_humeralis",0
"232","Glauconycteris_kenyacola",0
"233","Glauconycteris_machadoi",0
"234","Glauconycteris_poensis",2
"235","Glauconycteris_superba",1
"236","Glauconycteris_variegata",0
"237","Glischropus_javanus",0
"238","Glischropus_tylopus",1
"239","Glossophaga_commissarisi",7
"240","Glossophaga_leachii",0
"241","Glossophaga_longirostris",5
"242","Glossophaga_morenoi",0
"243","Glossophaga_soricina",107
"244","Glyphonycteris_behnii",0
"245","Glyphonycteris_daviesi",0
"246","Glyphonycteris_sylvestris",1
"247","Haplonycteris_fischeri",2
"248","Harpiocephalus_harpia",1
"249","Harpiocephalus_mordax",0
"250","Harpyionycteris_celebensis",0
"251","Harpyionycteris_whiteheadi",0
"252","Hesperoptenus_blanfordi",1
"253","Hesperoptenus_doriae",0
"254","Hesperoptenus_gaskelli",0
"255","Hesperoptenus_tickelli",0
"256","Hesperoptenus_tomesi",0
"257","Hipposideros_abae",1
"258","Hipposideros_armiger",37
"259","Hipposideros_ater",1
"260","Hipposideros_beatus",1
"261","Hipposideros_bicolor",6
"262","Hipposideros_breviceps",0
"263","Hipposideros_caffer",8
"264","Hipposideros_calcaratus",0
"265","Hipposideros_camerunensis",0
"266","Hipposideros_cervinus",2
"267","Hipposideros_cineraceus",1
"268","Hipposideros_commersoni",6
"269","Hipposideros_coronatus",0
"270","Hipposideros_corynophyllus",0
"271","Hipposideros_coxi",0
"272","Hipposideros_crumeniferus",0
"273","Hipposideros_curtus",0
"274","Hipposideros_cyclops",4
"275","Hipposideros_demissus",0
"276","Hipposideros_diadema",7
"277","Hipposideros_dinops",0
"278","Hipposideros_doriae",0
"279","Hipposideros_durgadasi",1
"280","Hipposideros_dyacorum",0
"281","Hipposideros_edwardshilli",0
"282","Hipposideros_fuliginosus",1
"283","Hipposideros_fulvus",7
"284","Hipposideros_galeritus",2
"285","Hipposideros_gigas",3
"286","Hipposideros_grandis",0
"287","Hipposideros_halophyllus",0
"288","Hipposideros_hypophyllus",0
"289","Hipposideros_inexpectatus",0
"290","Hipposideros_inornatus",0
"291","Hipposideros_jonesi",0
"292","Hipposideros_lamottei",0
"293","Hipposideros_lankadiva",3
"294","Hipposideros_larvatus",13
"295","Hipposideros_lekaguli",1
"296","Hipposideros_lylei",0
"297","Hipposideros_macrobullatus",0
"298","Hipposideros_madurae",0
"299","Hipposideros_maggietaylorae",0
"300","Hipposideros_marisae",0
"301","Hipposideros_megalotis",0
"302","Hipposideros_muscinus",0
"303","Hipposideros_nequam",0
"304","Hipposideros_obscurus",0
"305","Hipposideros_orbiculus",0
"306","Hipposideros_papua",0
"307","Hipposideros_pelingensis",0
"308","Hipposideros_pomona",13
"309","Hipposideros_pratti",15
"310","Hipposideros_pygmaeus",1
"311","Hipposideros_ridleyi",0
"312","Hipposideros_rotalis",0
"313","Hipposideros_ruber",3
"314","Hipposideros_scutinares",0
"315","Hipposideros_semoni",0
"316","Hipposideros_sorenseni",0
"317","Hipposideros_speoris",10
"318","Hipposideros_stenotis",0
"319","Hipposideros_sumbae",0
"320","Hipposideros_thomensis",0
"321","Hipposideros_turpis",1
"322","Hipposideros_vittatus",2
"323","Hipposideros_wollastoni",0
"324","Histiotus_alienus",0
"325","Histiotus_humboldti",0
"326","Histiotus_laephotis",0
"327","Histiotus_macrotus",1
"328","Histiotus_magellanicus",0
"329","Histiotus_montanus",5
"330","Histiotus_velatus",5
"331","Hylonycteris_underwoodi",4
"332","Hypsignathus_monstrosus",17
"333","Hypsugo_alaschanicus",1
"334","Hypsugo_anchietae",0
"335","Hypsugo_anthonyi",0
"336","Hypsugo_arabicus",0
"337","Hypsugo_ariel",0
"338","Hypsugo_bodenheimeri",0
"339","Hypsugo_cadornae",0
"340","Hypsugo_crassulus",0
"341","Hypsugo_eisentrauti",1
"342","Hypsugo_imbricatus",0
"343","Hypsugo_joffrei",0
"344","Hypsugo_kitcheneri",0
"345","Hypsugo_lophurus",0
"346","Hypsugo_macrotis",1
"347","Hypsugo_musciculus",0
"348","Hypsugo_pulveratus",1
"349","Hypsugo_savii",10
"350","Hypsugo_vordermanni",0
"351","Ia_io",8
"352","Idionycteris_phyllotis",0
"353","Kerivoula_africana",0
"354","Kerivoula_agnella",0
"355","Kerivoula_argentata",0
"356","Kerivoula_cuprosa",0
"357","Kerivoula_eriophora",0
"358","Kerivoula_flora",0
"359","Kerivoula_hardwickii",6
"360","Kerivoula_intermedia",0
"361","Kerivoula_lanosa",0
"362","Kerivoula_lenis",0
"363","Kerivoula_minuta",0
"364","Kerivoula_muscina",0
"365","Kerivoula_myrella",0
"366","Kerivoula_papillosa",0
"367","Kerivoula_pellucida",1
"368","Kerivoula_phalaena",0
"369","Kerivoula_picta",0
"370","Kerivoula_smithii",0
"371","Kerivoula_whiteheadi",0
"372","Laephotis_angolensis",0
"373","Laephotis_botswanae",0
"374","Laephotis_namibensis",0
"375","Laephotis_wintoni",1
"376","Lampronycteris_brachyotis",1
"377","Lasionycteris_noctivagans",47
"378","Lasiurus_atratus",0
"379","Lasiurus_blossevillii",3
"380","Lasiurus_borealis",40
"381","Lasiurus_castaneus",0
"382","Lasiurus_cinereus",54
"383","Lasiurus_degelidus",0
"384","Lasiurus_ebenus",0
"385","Lasiurus_ega",6
"386","Lasiurus_egregius",0
"387","Lasiurus_insularis",0
"388","Lasiurus_intermedius",1
"389","Lasiurus_minor",0
"390","Lasiurus_pfeifferi",0
"391","Lasiurus_salinae",0
"392","Lasiurus_seminolus",1
"393","Lasiurus_varius",0
"394","Lasiurus_xanthinus",0
"395","Latidens_salimalii",0
"396","Lavia_frons",2
"397","Leptonycteris_curasoae",20
"398","Leptonycteris_nivalis",6
"399","Leptonycteris_yerbabuenae",22
"400","Lichonycteris_obscura",0
"401","Lionycteris_spurrelli",2
"402","Lissonycteris_angolensis",2
"403","Lonchophylla_bokermanni",3
"404","Lonchophylla_dekeyseri",1
"405","Lonchophylla_handleyi",0
"406","Lonchophylla_hesperia",0
"407","Lonchophylla_mordax",2
"408","Lonchophylla_robusta",0
"409","Lonchophylla_thomasi",0
"410","Lonchorhina_aurita",4
"411","Lonchorhina_fernandezi",0
"412","Lonchorhina_inusitata",0
"413","Lonchorhina_marinkellei",0
"414","Lonchorhina_orinocensis",0
"415","Lophostoma_brasiliense",0
"416","Lophostoma_carrikeri",2
"417","Lophostoma_evotis",0
"418","Lophostoma_schulzi",0
"419","Lophostoma_silvicolum",5
"420","Macroderma_gigas",14
"421","Macroglossus_minimus",6
"422","Macroglossus_sobrinus",1
"423","Macrophyllum_macrophyllum",3
"424","Macrotus_californicus",15
"425","Macrotus_waterhousii",15
"426","Megaderma_lyra",34
"427","Megaderma_spasma",5
"428","Megaerops_ecaudatus",2
"429","Megaerops_kusnotoi",0
"430","Megaerops_niphanae",1
"431","Megaerops_wetmorei",0
"432","Megaloglossus_woermanni",3
"433","Melonycteris_fardoulisi",0
"434","Melonycteris_melanops",0
"435","Melonycteris_woodfordi",0
"436","Mesophylla_macconnelli",0
"437","Micronycteris_brosseti",0
"438","Micronycteris_hirsuta",2
"439","Micronycteris_homezi",0
"440","Micronycteris_matses",0
"441","Micronycteris_megalotis",1
"442","Micronycteris_microtis",10
"443","Micronycteris_minuta",1
"444","Micronycteris_sanborni",1
"445","Micronycteris_schmidtorum",1
"446","Micropteropus_intermedius",0
"447","Micropteropus_pusillus",8
"448","Mimetillus_moloneyi",0
"449","Mimon_bennettii",2
"450","Mimon_cozumelae",2
"451","Mimon_crenulatum",4
"452","Mimon_koepckeae",0
"453","Miniopterus_africanus",0
"454","Miniopterus_australis",3
"455","Miniopterus_fraterculus",0
"456","Miniopterus_fuscus",1
"457","Miniopterus_gleni",2
"458","Miniopterus_inflatus",6
"459","Miniopterus_macrocneme",0
"460","Miniopterus_magnater",6
"461","Miniopterus_majori",0
"462","Miniopterus_manavi",1
"463","Miniopterus_medius",0
"464","Miniopterus_minor",2
"465","Miniopterus_natalensis",9
"466","Miniopterus_paululus",0
"467","Miniopterus_pusillus",5
"468","Miniopterus_robustior",0
"469","Miniopterus_schreibersii",90
"470","Miniopterus_shortridgei",0
"471","Miniopterus_tristis",0
"472","Molossops_aequatorianus",0
"473","Molossops_mattogrossensis",0
"474","Molossops_neglectus",1
"475","Molossops_temminckii",4
"476","Molossus_aztecus",0
"477","Molossus_barnesi",0
"478","Molossus_coibensis",1
"479","Molossus_currentium",2
"480","Molossus_molossus",90
"481","Molossus_pretiosus",1
"482","Molossus_rufus",11
"483","Molossus_sinaloae",3
"484","Monophyllus_plethodon",1
"485","Monophyllus_redmani",6
"486","Mops_brachypterus",0
"487","Mops_condylurus",12
"488","Mops_congicus",0
"489","Mops_demonstrator",0
"490","Mops_leucostigma",1
"491","Mops_midas",0
"492","Mops_mops",0
"493","Mops_nanulus",0
"494","Mops_niangarae",0
"495","Mops_niveiventer",0
"496","Mops_petersoni",0
"497","Mops_sarasinorum",0
"498","Mops_spurrelli",0
"499","Mops_thersites",0
"500","Mops_trevori",0
"501","Mormoops_blainvillei",1
"502","Mormoops_magna",0
"503","Mormoops_megalophylla",10
"504","Mormopterus_acetabulosus",0
"505","Mormopterus_beccarii",0
"506","Mormopterus_doriae",0
"507","Mormopterus_jugularis",2
"508","Mormopterus_kalinowskii",0
"509","Mormopterus_loriae",0
"510","Mormopterus_minutus",0
"511","Mormopterus_norfolkensis",1
"512","Mormopterus_phrudus",0
"513","Mormopterus_planiceps",2
"514","Mosia_nigrescens",1
"515","Murina_aenea",1
"516","Murina_aurata",0
"517","Murina_cyclotis",0
"518","Murina_florium",0
"519","Murina_fusca",0
"520","Murina_grisea",0
"521","Murina_hilgendorfi",3
"522","Murina_huttoni",0
"523","Murina_leucogaster",13
"524","Murina_puta",0
"525","Murina_rozendaali",0
"526","Murina_ryukyuana",0
"527","Murina_silvatica",0
"528","Murina_suilla",1
"529","Murina_tenebrosa",0
"530","Murina_tubinaris",0
"531","Murina_ussuriensis",4
"532","Musonycteris_harrisoni",2
"533","Myonycteris_brachycephala",0
"534","Myonycteris_relicta",0
"535","Myonycteris_torquata",8
"536","Myopterus_daubentonii",0
"537","Myopterus_whitleyi",0
"538","Myotis_abei",0
"539","Myotis_adversus",5
"540","Myotis_aelleni",1
"541","Myotis_albescens",5
"542","Myotis_alcathoe",2
"543","Myotis_altarium",4
"544","Myotis_anjouanensis",0
"545","Myotis_annamiticus",0
"546","Myotis_annectans",1
"547","Myotis_atacamensis",0
"548","Myotis_ater",0
"549","Myotis_auriculus",1
"550","Myotis_australis",0
"551","Myotis_austroriparius",6
"552","Myotis_bechsteinii",27
"553","Myotis_blythii",13
"554","Myotis_bocagii",0
"555","Myotis_bombinus",2
"556","Myotis_brandtii",21
"557","Myotis_bucharensis",0
