"","Pan","citations"
"558","Myotis_californicus",8
"559","Myotis_capaccinii",13
"560","Myotis_chiloensis",6
"561","Myotis_chinensis",3
"562","Myotis_ciliolabrum",6
"563","Myotis_cobanensis",0
"564","Myotis_csorbai",0
"565","Myotis_dasycneme",18
"566","Myotis_daubentonii",89
"567","Myotis_davidii",16
"568","Myotis_dominicensis",0
"569","Myotis_elegans",0
"570","Myotis_emarginatus",8
"571","Myotis_evotis",6
"572","Myotis_fimbriatus",4
"573","Myotis_findleyi",0
"574","Myotis_formosus",2
"575","Myotis_fortidens",0
"576","Myotis_frater",2
"577","Myotis_gomantongensis",0
"578","Myotis_goudoti",4
"579","Myotis_grisescens",8
"580","Myotis_hajastanicus",1
"581","Myotis_hasseltii",0
"582","Myotis_hermani",0
"583","Myotis_horsfieldii",3
"584","Myotis_hosonoi",0
"585","Myotis_ikonnikovi",4
"586","Myotis_insularum",0
"587","Myotis_keaysi",2
"588","Myotis_keenii",3
"589","Myotis_laniger",1
"590","Myotis_leibii",1
"591","Myotis_levis",3
"592","Myotis_longipes",0
"593","Myotis_lucifugus",364
"594","Myotis_macrodactylus",9
"595","Myotis_macropus",2
"596","Myotis_macrotarsus",0
"597","Myotis_martiniquensis",0
"598","Myotis_melanorhinus",0
"599","Myotis_moluccarum",0
"600","Myotis_montivagus",1
"601","Myotis_morrisi",0
"602","Myotis_muricola",1
"603","Myotis_myotis",199
"604","Myotis_mystacinus",15
"605","Myotis_nattereri",43
"606","Myotis_nesopolus",0
"607","Myotis_nigricans",28
"608","Myotis_nipalensis",0
"609","Myotis_occultus",1
"610","Myotis_oreias",0
"611","Myotis_oxygnathus",6
"612","Myotis_oxyotus",2
"613","Myotis_ozensis",0
"614","Myotis_peninsularis",0
"615","Myotis_pequinius",4
"616","Myotis_planiceps",0
"617","Myotis_pruinosus",2
"618","Myotis_punicus",2
"619","Myotis_ricketti",16
"620","Myotis_ridleyi",0
"621","Myotis_riparius",4
"622","Myotis_rosseti",0
"623","Myotis_ruber",1
"624","Myotis_schaubi",0
"625","Myotis_scotti",0
"626","Myotis_septentrionalis",17
"627","Myotis_sicarius",0
"628","Myotis_siligorensis",1
"629","Myotis_simus",2
"630","Myotis_sodalis",17
"631","Myotis_stalkeri",0
"632","Myotis_thysanodes",9
"633","Myotis_tricolor",3
"634","Myotis_velifer",24
"635","Myotis_vivesi",8
"636","Myotis_volans",8
"637","Myotis_welwitschii",0
"638","Myotis_yanbarensis",1
"639","Myotis_yesoensis",0
"640","Myotis_yumanensis",9
"641","Mystacina_robusta",0
"642","Mystacina_tuberculata",17
"643","Myzopoda_aurita",1
"644","Nanonycteris_veldkampii",1
"645","Natalus_jamaicensis",0
"646","Natalus_major",0
"647","Natalus_primus",0
"648","Natalus_stramineus",4
"649","Natalus_tumidirostris",1
"650","Neonycteris_pusilla",0
"651","Neopteryx_frosti",0
"652","Neoromicia_brunneus",0
"653","Neoromicia_capensis",4
"654","Neoromicia_flavescens",0
"655","Neoromicia_guineensis",0
"656","Neoromicia_helios",0
"657","Neoromicia_melckorum",0
"658","Neoromicia_nanus",2
"659","Neoromicia_rendalli",1
"660","Neoromicia_somalicus",0
"661","Neoromicia_tenuipinnis",0
"662","Neoromicia_zuluensis",0
"663","Noctilio_albiventris",22
"664","Noctilio_leporinus",17
"665","Notopteris_macdonaldi",0
"666","Notopteris_neocaledonica",0
"667","Nyctalus_aviator",1
"668","Nyctalus_azoreum",3
"669","Nyctalus_furvus",0
"670","Nyctalus_lasiopterus",8
"671","Nyctalus_leisleri",11
"672","Nyctalus_montanus",0
"673","Nyctalus_noctula",57
"674","Nyctalus_plancyi",9
"675","Nycteris_arge",0
"676","Nycteris_aurita",0
"677","Nycteris_gambiensis",0
"678","Nycteris_grandis",1
"679","Nycteris_hispida",2
"680","Nycteris_intermedia",0
"681","Nycteris_javanica",0
"682","Nycteris_macrotis",1
"683","Nycteris_madagascariensis",0
"684","Nycteris_major",0
"685","Nycteris_nana",1
"686","Nycteris_parisii",0
"687","Nycteris_thebaica",9
"688","Nycteris_tragata",0
"689","Nycteris_vinsoni",0
"690","Nycteris_woodi",0
"691","Nycticeinops_schlieffeni",0
"692","Nycticeius_aenobarbus",0
"693","Nycticeius_cubanus",0
"694","Nycticeius_humeralis",11
"695","Nyctiellus_lepidus",0
"696","Nyctimene_aello",0
"697","Nyctimene_albiventer",0
"698","Nyctimene_cephalotes",0
"699","Nyctimene_certans",0
"700","Nyctimene_cyclotis",0
"701","Nyctimene_draconilla",0
"702","Nyctimene_keasti",0
"703","Nyctimene_major",0
"704","Nyctimene_malaitensis",0
"705","Nyctimene_masalai",0
"706","Nyctimene_minutus",0
"707","Nyctimene_rabori",0
"708","Nyctimene_robinsoni",2
"709","Nyctimene_sanctacrucis",0
"710","Nyctimene_vizcaccia",0
"711","Nyctinomops_aurispinosus",0
"712","Nyctinomops_femorosaccus",1
"713","Nyctinomops_laticaudatus",16
"714","Nyctinomops_macrotis",9
"715","Nyctophilus_arnhemensis",0
"716","Nyctophilus_bifax",0
"717","Nyctophilus_geoffroyi",10
"718","Nyctophilus_gouldi",12
"719","Nyctophilus_heran",0
"720","Nyctophilus_howensis",0
"721","Nyctophilus_microdon",0
"722","Nyctophilus_microtis",0
"723","Nyctophilus_nebulosus",0
"724","Nyctophilus_timoriensis",0
"725","Nyctophilus_walkeri",0
"726","Otomops_formosus",0
"727","Otomops_johnstonei",0
"728","Otomops_madagascariensis",1
"729","Otomops_martiensseni",3
"730","Otomops_papuensis",0
"731","Otomops_secundus",0
"732","Otomops_wroughtoni",0
"733","Otonycteris_hemprichii",6
"734","Otopteropus_cartilagonodus",0
"735","Paracoelops_megalotis",0
"736","Paranyctimene_raptor",0
"737","Paranyctimene_tenax",0
"738","Penthetor_lucasi",1
"739","Peropteryx_kappleri",3
"740","Peropteryx_leucoptera",0
"741","Peropteryx_macrotis",5
"742","Peropteryx_trinitatis",0
"743","Pharotis_imogene",0
"744","Philetor_brachypterus",0
"745","Phoniscus_aerosa",0
"746","Phoniscus_atrox",0
"747","Phoniscus_jagorii",0
"748","Phoniscus_papuensis",0
"749","Phylloderma_stenops",1
"750","Phyllonycteris_aphylla",0
"751","Phyllonycteris_major",0
"752","Phyllonycteris_poeyi",1
"753","Phyllops_falcatus",0
"754","Phyllostomus_discolor",77
"755","Phyllostomus_elongatus",1
"756","Phyllostomus_hastatus",49
"757","Phyllostomus_latifolius",1
"758","Pipistrellus_abramus",36
"759","Pipistrellus_adamsi",0
"760","Pipistrellus_aero",0
"761","Pipistrellus_angulatus",0
"762","Pipistrellus_ceylonicus",2
"763","Pipistrellus_collinus",0
"764","Pipistrellus_coromandra",2
"765","Pipistrellus_deserti",0
"766","Pipistrellus_endoi",0
"767","Pipistrellus_hesperidus",3
"768","Pipistrellus_hesperus",7
"769","Pipistrellus_inexspectatus",0
"770","Pipistrellus_javanicus",4
"771","Pipistrellus_kuhlii",27
"772","Pipistrellus_maderensis",1
"773","Pipistrellus_minahassae",0
"774","Pipistrellus_nanulus",0
"775","Pipistrellus_nathusii",16
"776","Pipistrellus_papuanus",0
"777","Pipistrellus_paterculus",0
"778","Pipistrellus_permixtus",0
"779","Pipistrellus_pipistrellus",113
"780","Pipistrellus_pygmaeus",23
"781","Pipistrellus_rueppellii",1
"782","Pipistrellus_rusticus",1
"783","Pipistrellus_stenopterus",2
"784","Pipistrellus_sturdeei",0
"785","Pipistrellus_subflavus",19
"786","Pipistrellus_tenuis",0
"787","Pipistrellus_wattsi",0
"788","Pipistrellus_westralis",0
"789","Platalina_genovensium",0
"790","Platymops_setiger",0
"791","Platyrrhinus_aurarius",0
"792","Platyrrhinus_brachycephalus",0
"793","Platyrrhinus_chocoensis",0
"794","Platyrrhinus_dorsalis",1
"795","Platyrrhinus_helleri",2
"796","Platyrrhinus_infuscus",0
"797","Platyrrhinus_lineatus",19
"798","Platyrrhinus_recifinus",0
"799","Platyrrhinus_umbratus",0
"800","Platyrrhinus_vittatus",0
"801","Plecotus_alpinus",0
"802","Plecotus_auritus",53
"803","Plecotus_austriacus",12
"804","Plecotus_balensis",0
"805","Plecotus_kolombatovici",0
"806","Plecotus_sardus",0
"807","Plecotus_taivanus",0
"808","Plecotus_teneriffae",1
"809","Plerotes_anchietae",0
"810","Promops_centralis",0
"811","Promops_nasutus",1
"812","Ptenochirus_jagori",3
"813","Ptenochirus_minor",0
"814","Pteralopex_acrodonta",0
"815","Pteralopex_anceps",0
"816","Pteralopex_atrata",0
"817","Pteralopex_pulchra",0
"818","Pteralopex_taki",0
"819","Pteronotus_davyi",3
"820","Pteronotus_gymnonotus",0
"821","Pteronotus_macleayii",2
"822","Pteronotus_parnellii",143
"823","Pteronotus_personatus",9
"824","Pteronotus_pristinus",0
"825","Pteronotus_quadridens",7
"826","Pteropus_admiralitatum",0
"827","Pteropus_aldabrensis",0
"828","Pteropus_alecto",78
"829","Pteropus_anetianus",0
"830","Pteropus_aruensis",0
"831","Pteropus_banakrisi",0
"832","Pteropus_brunneus",0
"833","Pteropus_caniceps",0
"834","Pteropus_capistratus",0
"835","Pteropus_chrysoproctus",0
"836","Pteropus_cognatus",0
"837","Pteropus_conspicillatus",18
"838","Pteropus_dasymallus",5
"839","Pteropus_faunulus",0
"840","Pteropus_fundatus",0
"841","Pteropus_giganteus",57
"842","Pteropus_gilliardorum",0
"843","Pteropus_griseus",0
"844","Pteropus_howensis",0
"845","Pteropus_hypomelanus",32
"846","Pteropus_insularis",0
"847","Pteropus_intermedius",0
"848","Pteropus_keyensis",0
"849","Pteropus_leucopterus",0
"850","Pteropus_livingstonii",7
"851","Pteropus_lombocensis",0
"852","Pteropus_loochoensis",0
"853","Pteropus_lylei",16
"854","Pteropus_macrotis",1
"855","Pteropus_mahaganus",0
"856","Pteropus_mariannus",3
"857","Pteropus_melanopogon",0
"858","Pteropus_melanotus",2
"859","Pteropus_molossinus",0
"860","Pteropus_neohibernicus",1
"861","Pteropus_niger",2
"862","Pteropus_nitendiensis",0
"863","Pteropus_ocularis",0
"864","Pteropus_ornatus",1
"865","Pteropus_pelewensis",0
"866","Pteropus_personatus",0
"867","Pteropus_pilosus",0
"868","Pteropus_pohlei",0
"869","Pteropus_poliocephalus",65
"870","Pteropus_pselaphon",3
"871","Pteropus_pumilus",9
"872","Pteropus_rayneri",0
"873","Pteropus_rennelli",0
"874","Pteropus_rodricensis",7
"875","Pteropus_rufus",15
"876","Pteropus_samoensis",1
"877","Pteropus_scapulatus",22
"878","Pteropus_seychellensis",2
"879","Pteropus_speciosus",0
"880","Pteropus_subniger",0
"881","Pteropus_temminckii",0
"882","Pteropus_tokudae",1
"883","Pteropus_tonganus",2
"884","Pteropus_tuberculatus",0
"885","Pteropus_ualanus",0
"886","Pteropus_vampyrus",49
"887","Pteropus_vetulus",0
"888","Pteropus_voeltzkowi",0
"889","Pteropus_woodfordi",0
"890","Pteropus_yapensis",0
"891","Pygoderma_bilabiatum",1
"892","Rhinolophus_acuminatus",1
"893","Rhinolophus_adami",0
"894","Rhinolophus_affinis",14
"895","Rhinolophus_alcyone",1
"896","Rhinolophus_arcuatus",1
"897","Rhinolophus_beddomei",1
"898","Rhinolophus_blasii",4
"899","Rhinolophus_bocharicus",0
"900","Rhinolophus_borneensis",0
"901","Rhinolophus_canuti",0
"902","Rhinolophus_capensis",10
"903","Rhinolophus_celebensis",0
"904","Rhinolophus_clivosus",7
"905","Rhinolophus_coelophyllus",0
"906","Rhinolophus_cognatus",0
"907","Rhinolophus_convexus",0
"908","Rhinolophus_cornutus",8
"909","Rhinolophus_creaghi",0
"910","Rhinolophus_darlingi",1
"911","Rhinolophus_deckenii",0
"912","Rhinolophus_denti",0
"913","Rhinolophus_eloquens",0
"914","Rhinolophus_euryale",9
"915","Rhinolophus_euryotis",0
"916","Rhinolophus_ferrumequinum",123
"917","Rhinolophus_formosae",2
"918","Rhinolophus_fumigatus",0
"919","Rhinolophus_guineensis",0
"920","Rhinolophus_hildebrandtii",3
"921","Rhinolophus_hilli",0
"922","Rhinolophus_hillorum",0
"923","Rhinolophus_hipposideros",30
"924","Rhinolophus_imaizumii",0
"925","Rhinolophus_inops",3
"926","Rhinolophus_keyensis",0
"927","Rhinolophus_landeri",2
"928","Rhinolophus_lepidus",4
"929","Rhinolophus_luctus",2
"930","Rhinolophus_maclaudi",0
"931","Rhinolophus_macrotis",5
"932","Rhinolophus_madurensis",0
"933","Rhinolophus_maendeleo",0
"934","Rhinolophus_malayanus",0
"935","Rhinolophus_marshalli",0
"936","Rhinolophus_megaphyllus",1
"937","Rhinolophus_mehelyi",6
"938","Rhinolophus_mitratus",0
"939","Rhinolophus_monoceros",8
"940","Rhinolophus_montanus",0
"941","Rhinolophus_nereis",0
"942","Rhinolophus_osgoodi",0
"943","Rhinolophus_paradoxolophus",0
"944","Rhinolophus_pearsonii",0
"945","Rhinolophus_philippinensis",3
"946","Rhinolophus_pusillus",14
"947","Rhinolophus_rex",1
"948","Rhinolophus_robinsoni",0
"949","Rhinolophus_rouxii",2
"950","Rhinolophus_rufus",0
"951","Rhinolophus_ruwenzorii",0
"952","Rhinolophus_sakejiensis",0
"953","Rhinolophus_sedulus",1
"954","Rhinolophus_shameli",1
"955","Rhinolophus_shortridgei",0
"956","Rhinolophus_siamensis",0
"957","Rhinolophus_silvestris",0
"958","Rhinolophus_simulator",2
"959","Rhinolophus_sinicus",33
"960","Rhinolophus_stheno",0
"961","Rhinolophus_subbadius",0
"962","Rhinolophus_subrufus",1
"963","Rhinolophus_swinnyi",2
"964","Rhinolophus_thomasi",1
"965","Rhinolophus_trifoliatus",0
"966","Rhinolophus_virgo",1
"967","Rhinolophus_yunanensis",0
"968","Rhinolophus_ziama",0
"969","Rhinonicteris_aurantia",1
"970","Rhinophylla_alethina",0
"971","Rhinophylla_fischerae",0
"972","Rhinophylla_pumilio",4
"973","Rhinopoma_hardwickii",5
"974","Rhinopoma_macinnesi",0
"975","Rhinopoma_microphyllum",6
"976","Rhinopoma_muscatellum",2
"977","Rhogeessa_aeneus",0
"978","Rhogeessa_alleni",0
"979","Rhogeessa_genowaysi",0
"980","Rhogeessa_gracilis",0
"981","Rhogeessa_hussoni",0
"982","Rhogeessa_io",1
"983","Rhogeessa_minutilla",0
"984","Rhogeessa_mira",0
"985","Rhogeessa_parvula",1
"986","Rhogeessa_tumida",2
"987","Rhynchonycteris_naso",5
"988","Rousettus_aegyptiacus",186
"989","Rousettus_amplexicaudatus",8
"990","Rousettus_bidens",0
"991","Rousettus_celebensis",0
"992","Rousettus_lanosus",1
"993","Rousettus_leschenaultii",17
"994","Rousettus_linduensis",0
"995","Rousettus_madagascariensis",9
"996","Rousettus_obliviosus",0
"997","Rousettus_spinalatus",0
"998","Saccolaimus_flaviventris",5
"999","Saccolaimus_mixtus",0
"1000","Saccolaimus_peli",0
"1001","Saccolaimus_saccolaimus",0
"1002","Saccopteryx_antioquensis",0
"1003","Saccopteryx_bilineata",19
"1004","Saccopteryx_canescens",0
"1005","Saccopteryx_gymnura",0
"1006","Saccopteryx_leptura",1
"1007","Sauromys_petrophilus",1
"1008","Scleronycteris_ega",0
"1009","Scoteanax_rueppellii",0
"1010","Scotoecus_albigula",0
"1011","Scotoecus_albofuscus",0
"1012","Scotoecus_hindei",0
"1013","Scotoecus_hirundo",1
"1014","Scotoecus_pallidus",0
"1015","Scotomanes_ornatus",0
"1016","Scotonycteris_ophiodon",1
"1017","Scotonycteris_zenkeri",2
"1018","Scotophilus_borbonicus",1
"1019","Scotophilus_celebensis",0
"1020","Scotophilus_collinus",0
"1021","Scotophilus_dinganii",1
"1022","Scotophilus_heathii",5
"1023","Scotophilus_kuhlii",14
"1024","Scotophilus_leucogaster",2
"1025","Scotophilus_nigrita",0
"1026","Scotophilus_nucella",0
"1027","Scotophilus_nux",0
"1028","Scotophilus_robustus",0
"1029","Scotophilus_viridis",0
"1030","Scotorepens_balstoni",0
"1031","Scotorepens_greyii",0
"1032","Scotorepens_orion",0
"1033","Scotorepens_sanborni",0
"1034","Scotozous_dormeri",0
"1035","Sphaerias_blanfordi",0
"1036","Sphaeronycteris_toxophyllum",0
"1037","Stenoderma_rufum",1
"1038","Sturnira_aratathomasi",1
"1039","Sturnira_bidens",0
"1040","Sturnira_bogotensis",0
"1041","Sturnira_erythromos",1
"1042","Sturnira_lilium",54
"1043","Sturnira_ludovici",2
"1044","Sturnira_luisi",1
"1045","Sturnira_magna",0
"1046","Sturnira_mistratensis",0
"1047","Sturnira_mordax",0
"1048","Sturnira_nana",0
"1049","Sturnira_oporaphilum",1
"1050","Sturnira_thomasi",0
"1051","Sturnira_tildae",0
"1052","Styloctenium_wallacei",0
"1053","Syconycteris_australis",5
"1054","Syconycteris_carolinae",0
"1055","Syconycteris_hobbit",0
"1056","Tadarida_aegyptiaca",1
"1057","Tadarida_australis",2
"1058","Tadarida_brasiliensis",169
"1059","Tadarida_fulminans",0
"1060","Tadarida_insignis",0
"1061","Tadarida_kuboriensis",0
"1062","Tadarida_latouchei",0
"1063","Tadarida_lobata",0
"1064","Tadarida_teniotis",14
"1065","Tadarida_ventralis",0
"1066","Taphozous_achates",0
"1067","Taphozous_australis",0
"1068","Taphozous_georgianus",5
"1069","Taphozous_hamiltoni",0
"1070","Taphozous_hildegardeae",0
"1071","Taphozous_hilli",0
"1072","Taphozous_kapalgensis",0
"1073","Taphozous_longimanus",11
"1074","Taphozous_mauritianus",2
"1075","Taphozous_melanopogon",21
"1076","Taphozous_nudiventris",6
"1077","Taphozous_perforatus",6
"1078","Taphozous_theobaldi",1
"1079","Taphozous_troughtoni",0
"1080","Thoopterus_nigrescens",0
"1081","Thyroptera_discifera",0
"1082","Thyroptera_lavali",1
"1083","Thyroptera_tricolor",11
"1084","Tomopeas_ravus",1
"1085","Tonatia_bidens",1
"1086","Tonatia_saurophila",4
"1087","Trachops_cirrhosus",25
"1088","Triaenops_auritus",0
"1089","Triaenops_furculus",1
"1090","Triaenops_persicus",2
"1091","Triaenops_rufus",0
"1092","Trinycteris_nicefori",1
"1093","Tylonycteris_pachypus",13
"1094","Tylonycteris_robustula",5
"1095","Uroderma_bilobatum",18
"1096","Uroderma_magnirostrum",3
"1097","Vampyressa_bidens",1
"1098","Vampyressa_brocki",0
"1099","Vampyressa_melissa",0
"1100","Vampyressa_nymphaea",0
"1101","Vampyressa_pusilla",1
"1102","Vampyressa_thyone",0
"1103","Vampyrodes_caraccioli",1
"1104","Vampyrum_spectrum",3
"1105","Vespadelus_baverstocki",0
"1106","Vespadelus_caurinus",0
"1107","Vespadelus_darlingtoni",0
"1108","Vespadelus_douglasorum",0
"1109","Vespadelus_finlaysoni",0
"1110","Vespadelus_pumilus",0
"1111","Vespadelus_regulus",1
"1112","Vespadelus_troughtoni",0
"1113","Vespadelus_vulturnus",4
"1114","Vespertilio_murinus",11
"1115","Vespertilio_sinensis",6
